Time_Index,CT_NG,ME_NG,MA_NG,None
5196,1.63,1.63,1.81,0.0
5197,1.63,1.63,1.81,0.0
5198,1.63,1.63,1.81,0.0
5199,1.63,1.63,1.81,0.0
5200,1.63,1.63,1.81,0.0
5201,1.63,1.63,1.81,0.0
5202,1.63,1.63,1.81,0.0
5203,1.63,1.63,1.81,0.0
5204,1.63,1.63,1.81,0.0
5205,1.63,1.63,1.81,0.0
5206,1.63,1.63,1.81,0.0
5207,1.63,1.63,1.81,0.0
5208,1.63,1.63,1.81,0.0
5209,1.63,1.63,1.81,0.0
5210,1.63,1.63,1.81,0.0
5211,1.63,1.63,1.81,0.0
5212,1.63,1.63,1.81,0.0
5213,1.63,1.63,1.81,0.0
5214,1.63,1.63,1.81,0.0
5215,1.63,1.63,1.81,0.0
5216,1.63,1.63,1.81,0.0
5217,1.63,1.63,1.81,0.0
5218,1.63,1.63,1.81,0.0
5219,1.63,1.63,1.81,0.0
5220,1.63,1.63,1.81,0.0
5221,1.63,1.63,1.81,0.0
5222,1.63,1.63,1.81,0.0
5223,1.63,1.63,1.81,0.0
5224,1.63,1.63,1.81,0.0
5225,1.63,1.63,1.81,0.0
5226,1.63,1.63,1.81,0.0
5227,1.63,1.63,1.81,0.0
5228,1.63,1.63,1.81,0.0
5229,1.63,1.63,1.81,0.0
5230,1.63,1.63,1.81,0.0
5231,1.63,1.63,1.81,0.0
5232,1.63,1.63,1.81,0.0
5233,1.63,1.63,1.81,0.0
5234,1.63,1.63,1.81,0.0
5235,1.63,1.63,1.81,0.0
5236,1.63,1.63,1.81,0.0
5237,1.63,1.63,1.81,0.0
5238,1.63,1.63,1.81,0.0
5239,1.63,1.63,1.81,0.0
5240,1.63,1.63,1.81,0.0
5241,1.63,1.63,1.81,0.0
5242,1.63,1.63,1.81,0.0
5243,1.63,1.63,1.81,0.0
5244,1.63,1.63,1.81,0.0
5245,1.63,1.63,1.81,0.0
5246,1.63,1.63,1.81,0.0
5247,1.63,1.63,1.81,0.0
5248,1.63,1.63,1.81,0.0
5249,1.63,1.63,1.81,0.0
5250,1.63,1.63,1.81,0.0
5251,1.63,1.63,1.81,0.0
5252,1.63,1.63,1.81,0.0
5253,1.63,1.63,1.81,0.0
5254,1.63,1.63,1.81,0.0
5255,1.63,1.63,1.81,0.0
5256,1.63,1.63,1.81,0.0
5257,1.63,1.63,1.81,0.0
5258,1.63,1.63,1.81,0.0
5259,1.63,1.63,1.81,0.0
5260,1.63,1.63,1.81,0.0
5261,1.63,1.63,1.81,0.0
5262,1.63,1.63,1.81,0.0
5263,1.63,1.63,1.81,0.0
5264,1.63,1.63,1.81,0.0
5265,1.63,1.63,1.81,0.0
5266,1.63,1.63,1.81,0.0
5267,1.63,1.63,1.81,0.0
5268,1.63,1.63,1.81,0.0
5269,1.63,1.63,1.81,0.0
5270,1.63,1.63,1.81,0.0
5271,1.63,1.63,1.81,0.0
5272,1.63,1.63,1.81,0.0
5273,1.63,1.63,1.81,0.0
5274,1.63,1.63,1.81,0.0
5275,1.63,1.63,1.81,0.0
5276,1.63,1.63,1.81,0.0
5277,1.63,1.63,1.81,0.0
5278,1.63,1.63,1.81,0.0
5279,1.63,1.63,1.81,0.0
5280,1.63,1.63,1.81,0.0
5281,1.63,1.63,1.81,0.0
5282,1.63,1.63,1.81,0.0
5283,1.63,1.63,1.81,0.0
5284,1.63,1.63,1.81,0.0
5285,1.63,1.63,1.81,0.0
5286,1.63,1.63,1.81,0.0
5287,1.63,1.63,1.81,0.0
5288,1.63,1.63,1.81,0.0
5289,1.63,1.63,1.81,0.0
5290,1.63,1.63,1.81,0.0
5291,1.63,1.63,1.81,0.0
5292,1.63,1.63,1.81,0.0
5293,1.63,1.63,1.81,0.0
5294,1.63,1.63,1.81,0.0
5295,1.63,1.63,1.81,0.0
5296,1.63,1.63,1.81,0.0
5297,1.63,1.63,1.81,0.0
5298,1.63,1.63,1.81,0.0
5299,1.63,1.63,1.81,0.0
5300,1.63,1.63,1.81,0.0
5301,1.63,1.63,1.81,0.0
5302,1.63,1.63,1.81,0.0
5303,1.63,1.63,1.81,0.0
5304,1.63,1.63,1.81,0.0
5305,1.63,1.63,1.81,0.0
5306,1.63,1.63,1.81,0.0
5307,1.63,1.63,1.81,0.0
5308,1.63,1.63,1.81,0.0
5309,1.63,1.63,1.81,0.0
5310,1.63,1.63,1.81,0.0
5311,1.63,1.63,1.81,0.0
5312,1.63,1.63,1.81,0.0
5313,1.63,1.63,1.81,0.0
5314,1.63,1.63,1.81,0.0
5315,1.63,1.63,1.81,0.0
5316,1.63,1.63,1.81,0.0
5317,1.63,1.63,1.81,0.0
5318,1.63,1.63,1.81,0.0
5319,1.63,1.63,1.81,0.0
5320,1.63,1.63,1.81,0.0
5321,1.63,1.63,1.81,0.0
5322,1.63,1.63,1.81,0.0
5323,1.63,1.63,1.81,0.0
5324,1.63,1.63,1.81,0.0
5325,1.63,1.63,1.81,0.0
5326,1.63,1.63,1.81,0.0
5327,1.63,1.63,1.81,0.0
5328,1.63,1.63,1.81,0.0
5329,1.63,1.63,1.81,0.0
5330,1.63,1.63,1.81,0.0
5331,1.63,1.63,1.81,0.0
5332,1.63,1.63,1.81,0.0
5333,1.63,1.63,1.81,0.0
5334,1.63,1.63,1.81,0.0
5335,1.63,1.63,1.81,0.0
5336,1.63,1.63,1.81,0.0
5337,1.63,1.63,1.81,0.0
5338,1.63,1.63,1.81,0.0
5339,1.63,1.63,1.81,0.0
5340,1.63,1.63,1.81,0.0
5341,1.63,1.63,1.81,0.0
5342,1.63,1.63,1.81,0.0
5343,1.63,1.63,1.81,0.0
5344,1.63,1.63,1.81,0.0
5345,1.63,1.63,1.81,0.0
5346,1.63,1.63,1.81,0.0
5347,1.63,1.63,1.81,0.0
5348,1.63,1.63,1.81,0.0
5349,1.63,1.63,1.81,0.0
5350,1.63,1.63,1.81,0.0
5351,1.63,1.63,1.81,0.0
5352,1.63,1.63,1.81,0.0
5353,1.63,1.63,1.81,0.0
5354,1.63,1.63,1.81,0.0
5355,1.63,1.63,1.81,0.0
5356,1.63,1.63,1.81,0.0
5357,1.63,1.63,1.81,0.0
5358,1.63,1.63,1.81,0.0
5359,1.63,1.63,1.81,0.0
5360,1.63,1.63,1.81,0.0
5361,1.63,1.63,1.81,0.0
5362,1.63,1.63,1.81,0.0
5363,1.63,1.63,1.81,0.0
5364,1.63,1.63,1.81,0.0
5365,1.63,1.63,1.81,0.0
5366,1.63,1.63,1.81,0.0
5367,1.63,1.63,1.81,0.0
5368,1.63,1.63,1.81,0.0
5369,1.63,1.63,1.81,0.0
5370,1.63,1.63,1.81,0.0
5371,1.63,1.63,1.81,0.0
5372,1.63,1.63,1.81,0.0
5373,1.63,1.63,1.81,0.0
5374,1.63,1.63,1.81,0.0
5375,1.63,1.63,1.81,0.0
5376,1.63,1.63,1.81,0.0
5377,1.63,1.63,1.81,0.0
5378,1.63,1.63,1.81,0.0
5379,1.63,1.63,1.81,0.0
5380,1.63,1.63,1.81,0.0
5381,1.63,1.63,1.81,0.0
5382,1.63,1.63,1.81,0.0
5383,1.63,1.63,1.81,0.0
5384,1.63,1.63,1.81,0.0
5385,1.63,1.63,1.81,0.0
5386,1.63,1.63,1.81,0.0
5387,1.63,1.63,1.81,0.0
5388,1.63,1.63,1.81,0.0
5389,1.63,1.63,1.81,0.0
5390,1.63,1.63,1.81,0.0
5391,1.63,1.63,1.81,0.0
5392,1.63,1.63,1.81,0.0
5393,1.63,1.63,1.81,0.0
5394,1.63,1.63,1.81,0.0
5395,1.63,1.63,1.81,0.0
5396,1.63,1.63,1.81,0.0
5397,1.63,1.63,1.81,0.0
5398,1.63,1.63,1.81,0.0
5399,1.63,1.63,1.81,0.0
5400,1.63,1.63,1.81,0.0
5401,1.63,1.63,1.81,0.0
5402,1.63,1.63,1.81,0.0
5403,1.63,1.63,1.81,0.0
5404,1.63,1.63,1.81,0.0
5405,1.63,1.63,1.81,0.0
5406,1.63,1.63,1.81,0.0
5407,1.63,1.63,1.81,0.0
5408,1.63,1.63,1.81,0.0
5409,1.63,1.63,1.81,0.0
5410,1.63,1.63,1.81,0.0
5411,1.63,1.63,1.81,0.0
5412,1.63,1.63,1.81,0.0
5413,1.63,1.63,1.81,0.0
5414,1.63,1.63,1.81,0.0
5415,1.63,1.63,1.81,0.0
5416,1.63,1.63,1.81,0.0
5417,1.63,1.63,1.81,0.0
5418,1.63,1.63,1.81,0.0
5419,1.63,1.63,1.81,0.0
5420,1.63,1.63,1.81,0.0
5421,1.63,1.63,1.81,0.0
5422,1.63,1.63,1.81,0.0
5423,1.63,1.63,1.81,0.0
5424,1.63,1.63,1.81,0.0
5425,1.63,1.63,1.81,0.0
5426,1.63,1.63,1.81,0.0
5427,1.63,1.63,1.81,0.0
5428,1.63,1.63,1.81,0.0
5429,1.63,1.63,1.81,0.0
5430,1.63,1.63,1.81,0.0
5431,1.63,1.63,1.81,0.0
5432,1.63,1.63,1.81,0.0
5433,1.63,1.63,1.81,0.0
5434,1.63,1.63,1.81,0.0
5435,1.63,1.63,1.81,0.0
5436,1.63,1.63,1.81,0.0
5437,1.63,1.63,1.81,0.0
5438,1.63,1.63,1.81,0.0
5439,1.63,1.63,1.81,0.0
5440,1.63,1.63,1.81,0.0
5441,1.63,1.63,1.81,0.0
5442,1.63,1.63,1.81,0.0
5443,1.63,1.63,1.81,0.0
5444,1.63,1.63,1.81,0.0
5445,1.63,1.63,1.81,0.0
5446,1.63,1.63,1.81,0.0
5447,1.63,1.63,1.81,0.0
5448,1.63,1.63,1.81,0.0
5449,1.63,1.63,1.81,0.0
5450,1.63,1.63,1.81,0.0
5451,1.63,1.63,1.81,0.0
5452,1.63,1.63,1.81,0.0
5453,1.63,1.63,1.81,0.0
5454,1.63,1.63,1.81,0.0
5455,1.63,1.63,1.81,0.0
5456,1.63,1.63,1.81,0.0
5457,1.63,1.63,1.81,0.0
5458,1.63,1.63,1.81,0.0
5459,1.63,1.63,1.81,0.0
5460,1.63,1.63,1.81,0.0
5461,1.63,1.63,1.81,0.0
5462,1.63,1.63,1.81,0.0
5463,1.63,1.63,1.81,0.0
5464,1.63,1.63,1.81,0.0
5465,1.63,1.63,1.81,0.0
5466,1.63,1.63,1.81,0.0
5467,1.63,1.63,1.81,0.0
5468,1.63,1.63,1.81,0.0
5469,1.63,1.63,1.81,0.0
5470,1.63,1.63,1.81,0.0
5471,1.63,1.63,1.81,0.0
5472,1.63,1.63,1.81,0.0
5473,1.63,1.63,1.81,0.0
5474,1.63,1.63,1.81,0.0
5475,1.63,1.63,1.81,0.0
5476,1.63,1.63,1.81,0.0
5477,1.63,1.63,1.81,0.0
5478,1.63,1.63,1.81,0.0
5479,1.63,1.63,1.81,0.0
5480,1.63,1.63,1.81,0.0
5481,1.63,1.63,1.81,0.0
5482,1.63,1.63,1.81,0.0
5483,1.63,1.63,1.81,0.0
5484,1.63,1.63,1.81,0.0
5485,1.63,1.63,1.81,0.0
5486,1.63,1.63,1.81,0.0
5487,1.63,1.63,1.81,0.0
5488,1.63,1.63,1.81,0.0
5489,1.63,1.63,1.81,0.0
5490,1.63,1.63,1.81,0.0
5491,1.63,1.63,1.81,0.0
5492,1.63,1.63,1.81,0.0
5493,1.63,1.63,1.81,0.0
5494,1.63,1.63,1.81,0.0
5495,1.63,1.63,1.81,0.0
5496,1.63,1.63,1.81,0.0
5497,1.63,1.63,1.81,0.0
5498,1.63,1.63,1.81,0.0
5499,1.63,1.63,1.81,0.0
5500,1.63,1.63,1.81,0.0
5501,1.63,1.63,1.81,0.0
5502,1.63,1.63,1.81,0.0
5503,1.63,1.63,1.81,0.0
5504,1.63,1.63,1.81,0.0
5505,1.63,1.63,1.81,0.0
5506,1.63,1.63,1.81,0.0
5507,1.63,1.63,1.81,0.0
5508,1.63,1.63,1.81,0.0
5509,1.63,1.63,1.81,0.0
5510,1.63,1.63,1.81,0.0
5511,1.63,1.63,1.81,0.0
5512,1.63,1.63,1.81,0.0
5513,1.63,1.63,1.81,0.0
5514,1.63,1.63,1.81,0.0
5515,1.63,1.63,1.81,0.0
5516,1.63,1.63,1.81,0.0
5517,1.63,1.63,1.81,0.0
5518,1.63,1.63,1.81,0.0
5519,1.63,1.63,1.81,0.0
5520,1.63,1.63,1.81,0.0
5521,1.63,1.63,1.81,0.0
5522,1.63,1.63,1.81,0.0
5523,1.63,1.63,1.81,0.0
5524,1.63,1.63,1.81,0.0
5525,1.63,1.63,1.81,0.0
5526,1.63,1.63,1.81,0.0
5527,1.63,1.63,1.81,0.0
5528,1.63,1.63,1.81,0.0
5529,1.63,1.63,1.81,0.0
5530,1.63,1.63,1.81,0.0
5531,1.63,1.63,1.81,0.0
5532,1.63,1.63,1.81,0.0
5533,1.63,1.63,1.81,0.0
5534,1.63,1.63,1.81,0.0
5535,1.63,1.63,1.81,0.0
5536,1.63,1.63,1.81,0.0
5537,1.63,1.63,1.81,0.0
5538,1.63,1.63,1.81,0.0
5539,1.63,1.63,1.81,0.0
5540,1.63,1.63,1.81,0.0
5541,1.63,1.63,1.81,0.0
5542,1.63,1.63,1.81,0.0
5543,1.63,1.63,1.81,0.0
5544,1.63,1.63,1.81,0.0
5545,2.78,2.78,2.74,0.0
5546,2.78,2.78,2.74,0.0
5547,2.78,2.78,2.74,0.0
5548,2.78,2.78,2.74,0.0
5549,2.78,2.78,2.74,0.0
5550,2.78,2.78,2.74,0.0
5551,2.78,2.78,2.74,0.0
5552,2.78,2.78,2.74,0.0
5553,2.78,2.78,2.74,0.0
5554,2.78,2.78,2.74,0.0
5555,2.78,2.78,2.74,0.0
5556,2.78,2.78,2.74,0.0
5557,2.78,2.78,2.74,0.0
5558,2.78,2.78,2.74,0.0
5559,2.78,2.78,2.74,0.0
5560,2.78,2.78,2.74,0.0
5561,2.78,2.78,2.74,0.0
5562,2.78,2.78,2.74,0.0
5563,2.78,2.78,2.74,0.0
5564,2.78,2.78,2.74,0.0
5565,2.78,2.78,2.74,0.0
5566,2.78,2.78,2.74,0.0
5567,2.78,2.78,2.74,0.0
5568,2.78,2.78,2.74,0.0
5569,2.78,2.78,2.74,0.0
5570,2.78,2.78,2.74,0.0
5571,2.78,2.78,2.74,0.0
5572,2.78,2.78,2.74,0.0
5573,2.78,2.78,2.74,0.0
5574,2.78,2.78,2.74,0.0
5575,2.78,2.78,2.74,0.0
5576,2.78,2.78,2.74,0.0
5577,2.78,2.78,2.74,0.0
5578,2.78,2.78,2.74,0.0
5579,2.78,2.78,2.74,0.0
5580,2.78,2.78,2.74,0.0
5581,2.78,2.78,2.74,0.0
5582,2.78,2.78,2.74,0.0
5583,2.78,2.78,2.74,0.0
5584,2.78,2.78,2.74,0.0
5585,2.78,2.78,2.74,0.0
5586,2.78,2.78,2.74,0.0
5587,2.78,2.78,2.74,0.0
5588,2.78,2.78,2.74,0.0
5589,2.78,2.78,2.74,0.0
5590,2.78,2.78,2.74,0.0
5591,2.78,2.78,2.74,0.0
5592,2.78,2.78,2.74,0.0
5593,2.78,2.78,2.74,0.0
5594,2.78,2.78,2.74,0.0
5595,2.78,2.78,2.74,0.0
5596,2.78,2.78,2.74,0.0
5597,2.78,2.78,2.74,0.0
5598,2.78,2.78,2.74,0.0
5599,2.78,2.78,2.74,0.0
5600,2.78,2.78,2.74,0.0
5601,2.78,2.78,2.74,0.0
5602,2.78,2.78,2.74,0.0
5603,2.78,2.78,2.74,0.0
5604,2.78,2.78,2.74,0.0
5605,2.78,2.78,2.74,0.0
5606,2.78,2.78,2.74,0.0
5607,2.78,2.78,2.74,0.0
5608,2.78,2.78,2.74,0.0
5609,2.78,2.78,2.74,0.0
5610,2.78,2.78,2.74,0.0
5611,2.78,2.78,2.74,0.0
5612,2.78,2.78,2.74,0.0
5613,2.78,2.78,2.74,0.0
5614,2.78,2.78,2.74,0.0
5615,2.78,2.78,2.74,0.0
5616,2.78,2.78,2.74,0.0
5617,2.78,2.78,2.74,0.0
5618,2.78,2.78,2.74,0.0
5619,2.78,2.78,2.74,0.0
5620,2.78,2.78,2.74,0.0
5621,2.78,2.78,2.74,0.0
5622,2.78,2.78,2.74,0.0
5623,2.78,2.78,2.74,0.0
5624,2.78,2.78,2.74,0.0
5625,2.78,2.78,2.74,0.0
5626,2.78,2.78,2.74,0.0
5627,2.78,2.78,2.74,0.0
5628,2.78,2.78,2.74,0.0
5629,2.78,2.78,2.74,0.0
5630,2.78,2.78,2.74,0.0
5631,2.78,2.78,2.74,0.0
5632,2.78,2.78,2.74,0.0
5633,2.78,2.78,2.74,0.0
5634,2.78,2.78,2.74,0.0
5635,2.78,2.78,2.74,0.0
5636,2.78,2.78,2.74,0.0
5637,2.78,2.78,2.74,0.0
5638,2.78,2.78,2.74,0.0
5639,2.78,2.78,2.74,0.0
5640,2.78,2.78,2.74,0.0
5641,2.78,2.78,2.74,0.0
5642,2.78,2.78,2.74,0.0
5643,2.78,2.78,2.74,0.0
5644,2.78,2.78,2.74,0.0
5645,2.78,2.78,2.74,0.0
5646,2.78,2.78,2.74,0.0
5647,2.78,2.78,2.74,0.0
5648,2.78,2.78,2.74,0.0
5649,2.78,2.78,2.74,0.0
5650,2.78,2.78,2.74,0.0
5651,2.78,2.78,2.74,0.0
5652,2.78,2.78,2.74,0.0
5653,2.78,2.78,2.74,0.0
5654,2.78,2.78,2.74,0.0
5655,2.78,2.78,2.74,0.0
5656,2.78,2.78,2.74,0.0
5657,2.78,2.78,2.74,0.0
5658,2.78,2.78,2.74,0.0
5659,2.78,2.78,2.74,0.0
5660,2.78,2.78,2.74,0.0
5661,2.78,2.78,2.74,0.0
5662,2.78,2.78,2.74,0.0
5663,2.78,2.78,2.74,0.0
5664,2.78,2.78,2.74,0.0
5665,2.78,2.78,2.74,0.0
5666,2.78,2.78,2.74,0.0
5667,2.78,2.78,2.74,0.0
5668,2.78,2.78,2.74,0.0
5669,2.78,2.78,2.74,0.0
5670,2.78,2.78,2.74,0.0
5671,2.78,2.78,2.74,0.0
5672,2.78,2.78,2.74,0.0
5673,2.78,2.78,2.74,0.0
5674,2.78,2.78,2.74,0.0
5675,2.78,2.78,2.74,0.0
5676,2.78,2.78,2.74,0.0
5677,2.78,2.78,2.74,0.0
5678,2.78,2.78,2.74,0.0
5679,2.78,2.78,2.74,0.0
5680,2.78,2.78,2.74,0.0
5681,2.78,2.78,2.74,0.0
5682,2.78,2.78,2.74,0.0
5683,2.78,2.78,2.74,0.0
5684,2.78,2.78,2.74,0.0
5685,2.78,2.78,2.74,0.0
5686,2.78,2.78,2.74,0.0
5687,2.78,2.78,2.74,0.0
5688,2.78,2.78,2.74,0.0
5689,2.78,2.78,2.74,0.0
5690,2.78,2.78,2.74,0.0
5691,2.78,2.78,2.74,0.0
5692,2.78,2.78,2.74,0.0
5693,2.78,2.78,2.74,0.0
5694,2.78,2.78,2.74,0.0
5695,2.78,2.78,2.74,0.0
5696,2.78,2.78,2.74,0.0
5697,2.78,2.78,2.74,0.0
5698,2.78,2.78,2.74,0.0
5699,2.78,2.78,2.74,0.0
5700,2.78,2.78,2.74,0.0
5701,2.78,2.78,2.74,0.0
5702,2.78,2.78,2.74,0.0
5703,2.78,2.78,2.74,0.0
5704,2.78,2.78,2.74,0.0
5705,2.78,2.78,2.74,0.0
5706,2.78,2.78,2.74,0.0
5707,2.78,2.78,2.74,0.0
5708,2.78,2.78,2.74,0.0
5709,2.78,2.78,2.74,0.0
5710,2.78,2.78,2.74,0.0
5711,2.78,2.78,2.74,0.0
5712,2.78,2.78,2.74,0.0
5713,2.78,2.78,2.74,0.0
5714,2.78,2.78,2.74,0.0
5715,2.78,2.78,2.74,0.0
5716,2.78,2.78,2.74,0.0
5717,2.78,2.78,2.74,0.0
5718,2.78,2.78,2.74,0.0
5719,2.78,2.78,2.74,0.0
5720,2.78,2.78,2.74,0.0
5721,2.78,2.78,2.74,0.0
5722,2.78,2.78,2.74,0.0
5723,2.78,2.78,2.74,0.0
5724,2.78,2.78,2.74,0.0
5725,2.78,2.78,2.74,0.0
5726,2.78,2.78,2.74,0.0
5727,2.78,2.78,2.74,0.0
5728,2.78,2.78,2.74,0.0
5729,2.78,2.78,2.74,0.0
5730,2.78,2.78,2.74,0.0
5731,2.78,2.78,2.74,0.0
5732,2.78,2.78,2.74,0.0
5733,2.78,2.78,2.74,0.0
5734,2.78,2.78,2.74,0.0
5735,2.78,2.78,2.74,0.0
5736,2.78,2.78,2.74,0.0
5737,2.78,2.78,2.74,0.0
5738,2.78,2.78,2.74,0.0
5739,2.78,2.78,2.74,0.0
5740,2.78,2.78,2.74,0.0
5741,2.78,2.78,2.74,0.0
5742,2.78,2.78,2.74,0.0
5743,2.78,2.78,2.74,0.0
5744,2.78,2.78,2.74,0.0
5745,2.78,2.78,2.74,0.0
5746,2.78,2.78,2.74,0.0
5747,2.78,2.78,2.74,0.0
5748,2.78,2.78,2.74,0.0
5749,2.78,2.78,2.74,0.0
5750,2.78,2.78,2.74,0.0
5751,2.78,2.78,2.74,0.0
5752,2.78,2.78,2.74,0.0
5753,2.78,2.78,2.74,0.0
5754,2.78,2.78,2.74,0.0
5755,2.78,2.78,2.74,0.0
5756,2.78,2.78,2.74,0.0
5757,2.78,2.78,2.74,0.0
5758,2.78,2.78,2.74,0.0
5759,2.78,2.78,2.74,0.0
5760,2.78,2.78,2.74,0.0
5761,2.78,2.78,2.74,0.0
5762,2.78,2.78,2.74,0.0
5763,2.78,2.78,2.74,0.0
5764,2.78,2.78,2.74,0.0
5765,2.78,2.78,2.74,0.0
5766,2.78,2.78,2.74,0.0
5767,2.78,2.78,2.74,0.0
5768,2.78,2.78,2.74,0.0
5769,2.78,2.78,2.74,0.0
5770,2.78,2.78,2.74,0.0
5771,2.78,2.78,2.74,0.0
5772,2.78,2.78,2.74,0.0
5773,2.78,2.78,2.74,0.0
5774,2.78,2.78,2.74,0.0
5775,2.78,2.78,2.74,0.0
5776,2.78,2.78,2.74,0.0
5777,2.78,2.78,2.74,0.0
5778,2.78,2.78,2.74,0.0
5779,2.78,2.78,2.74,0.0
5780,2.78,2.78,2.74,0.0
5781,2.78,2.78,2.74,0.0
5782,2.78,2.78,2.74,0.0
5783,2.78,2.78,2.74,0.0
5784,2.78,2.78,2.74,0.0
5785,2.78,2.78,2.74,0.0
5786,2.78,2.78,2.74,0.0
5787,2.78,2.78,2.74,0.0
5788,2.78,2.78,2.74,0.0
5789,2.78,2.78,2.74,0.0
5790,2.78,2.78,2.74,0.0
5791,2.78,2.78,2.74,0.0
5792,2.78,2.78,2.74,0.0
5793,2.78,2.78,2.74,0.0
5794,2.78,2.78,2.74,0.0
5795,2.78,2.78,2.74,0.0
5796,2.78,2.78,2.74,0.0
5797,2.78,2.78,2.74,0.0
5798,2.78,2.78,2.74,0.0
5799,2.78,2.78,2.74,0.0
5800,2.78,2.78,2.74,0.0
5801,2.78,2.78,2.74,0.0
5802,2.78,2.78,2.74,0.0
5803,2.78,2.78,2.74,0.0
5804,2.78,2.78,2.74,0.0
5805,2.78,2.78,2.74,0.0
5806,2.78,2.78,2.74,0.0
5807,2.78,2.78,2.74,0.0
5808,2.78,2.78,2.74,0.0
5809,2.78,2.78,2.74,0.0
5810,2.78,2.78,2.74,0.0
5811,2.78,2.78,2.74,0.0
5812,2.78,2.78,2.74,0.0
5813,2.78,2.78,2.74,0.0
5814,2.78,2.78,2.74,0.0
5815,2.78,2.78,2.74,0.0
5816,2.78,2.78,2.74,0.0
5817,2.78,2.78,2.74,0.0
5818,2.78,2.78,2.74,0.0
5819,2.78,2.78,2.74,0.0
5820,2.78,2.78,2.74,0.0
5821,2.78,2.78,2.74,0.0
5822,2.78,2.78,2.74,0.0
5823,2.78,2.78,2.74,0.0
5824,2.78,2.78,2.74,0.0
5825,2.78,2.78,2.74,0.0
5826,2.78,2.78,2.74,0.0
5827,2.78,2.78,2.74,0.0
5828,2.78,2.78,2.74,0.0
5829,2.78,2.78,2.74,0.0
5830,2.78,2.78,2.74,0.0
5831,2.78,2.78,2.74,0.0
5832,2.78,2.78,2.74,0.0
5833,2.78,2.78,2.74,0.0
5834,2.78,2.78,2.74,0.0
5835,2.78,2.78,2.74,0.0
5836,2.78,2.78,2.74,0.0
5837,2.78,2.78,2.74,0.0
5838,2.78,2.78,2.74,0.0
5839,2.78,2.78,2.74,0.0
5840,2.78,2.78,2.74,0.0
5841,2.78,2.78,2.74,0.0
5842,2.78,2.78,2.74,0.0
5843,2.78,2.78,2.74,0.0
5844,2.78,2.78,2.74,0.0
5845,2.78,2.78,2.74,0.0
5846,2.78,2.78,2.74,0.0
5847,2.78,2.78,2.74,0.0
5848,2.78,2.78,2.74,0.0
5849,2.78,2.78,2.74,0.0
5850,2.78,2.78,2.74,0.0
5851,2.78,2.78,2.74,0.0
5852,2.78,2.78,2.74,0.0
5853,2.78,2.78,2.74,0.0
5854,2.78,2.78,2.74,0.0
5855,2.78,2.78,2.74,0.0
5856,2.78,2.78,2.74,0.0
5857,2.78,2.78,2.74,0.0
5858,2.78,2.78,2.74,0.0
5859,2.78,2.78,2.74,0.0
5860,2.78,2.78,2.74,0.0
5861,2.78,2.78,2.74,0.0
5862,2.78,2.78,2.74,0.0
5863,2.78,2.78,2.74,0.0
5864,2.78,2.78,2.74,0.0
5865,2.78,2.78,2.74,0.0
5866,2.78,2.78,2.74,0.0
5867,2.78,2.78,2.74,0.0
5868,2.78,2.78,2.74,0.0
5869,2.78,2.78,2.74,0.0
5870,2.78,2.78,2.74,0.0
5871,2.78,2.78,2.74,0.0
5872,2.78,2.78,2.74,0.0
5873,2.78,2.78,2.74,0.0
5874,2.78,2.78,2.74,0.0
5875,2.78,2.78,2.74,0.0
5876,2.78,2.78,2.74,0.0
5877,2.78,2.78,2.74,0.0
5878,2.78,2.78,2.74,0.0
5879,2.78,2.78,2.74,0.0
5880,2.78,2.78,2.74,0.0
5881,2.78,2.78,2.74,0.0
5882,2.78,2.78,2.74,0.0
5883,2.78,2.78,2.74,0.0
5884,2.78,2.78,2.74,0.0
5885,2.78,2.78,2.74,0.0
5886,2.78,2.78,2.74,0.0
5887,2.78,2.78,2.74,0.0
5888,2.78,2.78,2.74,0.0
5889,2.78,2.78,2.74,0.0
5890,2.78,2.78,2.74,0.0
5891,2.78,2.78,2.74,0.0
5892,2.78,2.78,2.74,0.0
5893,2.78,2.78,2.74,0.0
5894,2.78,2.78,2.74,0.0
5895,2.78,2.78,2.74,0.0
5896,2.78,2.78,2.74,0.0
5897,2.78,2.78,2.74,0.0
5898,2.78,2.78,2.74,0.0
5899,2.78,2.78,2.74,0.0
5900,2.78,2.78,2.74,0.0
5901,2.78,2.78,2.74,0.0
5902,2.78,2.78,2.74,0.0
5903,2.78,2.78,2.74,0.0
5904,2.78,2.78,2.74,0.0
5905,2.78,2.78,2.74,0.0
5906,2.78,2.78,2.74,0.0
5907,2.78,2.78,2.74,0.0
5908,2.78,2.78,2.74,0.0
5909,2.78,2.78,2.74,0.0
5910,2.78,2.78,2.74,0.0
5911,2.78,2.78,2.74,0.0
5912,2.78,2.78,2.74,0.0
5913,2.78,2.78,2.74,0.0
5914,2.78,2.78,2.74,0.0
5915,2.78,2.78,2.74,0.0
5916,2.78,2.78,2.74,0.0
5917,2.78,2.78,2.74,0.0
5918,2.78,2.78,2.74,0.0
5919,2.78,2.78,2.74,0.0
5920,2.78,2.78,2.74,0.0
5921,2.78,2.78,2.74,0.0
5922,2.78,2.78,2.74,0.0
5923,2.78,2.78,2.74,0.0
5924,2.78,2.78,2.74,0.0
5925,2.78,2.78,2.74,0.0
5926,2.78,2.78,2.74,0.0
5927,2.78,2.78,2.74,0.0
5928,2.78,2.78,2.74,0.0
5929,2.78,2.78,2.74,0.0
5930,2.78,2.78,2.74,0.0
